rowname,e7107,bort,theoretical,actual,bortrev,e7107rev,amplified,dampened,reversed,effect,interactionFDR,baseMean,ext_gene,gene_biotype
ENSG00000100027,-2.2087352373701643,-2.0780592971848417,-4.286794534555006,-1.9495470171499232,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.3299054824594575e-7,213.3858171984344,YPEL1,protein_coding
ENSG00000047346,-1.6149611088117906,0.7239175883695045,-0.8910435204422861,-2.012971246206334,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.3595599057359923e-7,862.7669474966856,FAM214A,protein_coding
ENSG00000146476,-1.6832907503962704,0.46032447238612273,-1.2229662780101478,-2.4309088261216263,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.4354588411198805e-7,1165.0918376459947,ARMT1,protein_coding
ENSG00000262576,0.07044088897353123,-1.639603296569274,-1.5691624075957427,0.609215087324493,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.451088879432781e-7,99.4374733442226,PCDHGA4,protein_coding
ENSG00000166949,-2.583716512795347,0.038385827058318285,-2.545330685737029,-3.9620331264922983,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.4594891641992996e-7,1271.1461909654208,SMAD3,protein_coding
ENSG00000109680,-0.14147930266052158,1.4248748297979645,1.2833955271374429,0.022484160670171265,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,3.545516452535163e-7,174.45274921833027,TBC1D19,protein_coding
ENSG00000132297,2.482719857487062,-1.2927528958510752,1.189966961635987,2.6726515148572636,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.611693141339809e-7,173.90843167085808,HHLA1,protein_coding
ENSG00000138592,-1.7610496144450096,0.9867599678109039,-0.7742896466341057,-1.8136711475174268,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.6416827492657617e-7,2506.2799348401722,USP8,protein_coding
ENSG00000165698,-0.21866392162173537,-0.927512230979783,-1.1461761526015184,0.05548165121839394,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,3.665266211925689e-7,273.90120482829866,SPACA9,protein_coding
ENSG00000151276,-1.496746797931511,-1.1527181404420728,-2.6494649383735838,-1.4149899249720141,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.67215342723869e-7,366.4521703282519,MAGI1,protein_coding
ENSG00000235477,-0.9405212401403277,-1.0154160282131313,-1.955937268353459,-0.10615709335258097,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.674818407297478e-7,104.50712618571407,NA,NA
ENSG00000164171,-3.2431695332292865,1.5763974493621409,-1.6667720838671456,-2.7015459516365503,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.7761671216207054e-7,2025.3510059351129,ITGA2,protein_coding
ENSG00000163704,-0.9186785210593792,-1.272627254630455,-2.191305775689834,-0.46239815078114804,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.8347820551679676e-7,69.46393243562116,PRRT3,protein_coding
ENSG00000166840,0.06626113517879603,2.2559042763037307,2.3221654114825268,0.11893978660800171,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.8987987226632146e-7,78.05914322243493,GLYATL1,protein_coding
ENSG00000078237,-2.600336612469131,0.27182958111098304,-2.3285070313581477,-3.5991230660577216,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,3.919023917695464e-7,444.30967108503,TIGAR,protein_coding
ENSG00000234665,1.4940315657425478,1.4296304376791906,2.9236620034217387,0.684619217461755,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.937354456716815e-7,79.58423451711202,RP11-262H14.3,lincRNA
ENSG00000127419,-0.6165457113292067,-1.6988712154202608,-2.3154169267494673,-0.40899597767700535,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,3.9828883065312497e-7,213.69357744461283,TMEM175,protein_coding
ENSG00000144668,-1.6158781981554753,-1.7725020517943435,-3.388380249949819,-1.3084861800319967,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.0018881934131583e-7,63.28839548946365,ITGA9,protein_coding
ENSG00000244490,0.5474720670236791,-0.15510608101491405,0.39236598600876504,-1.0673923825943008,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,4.105595814111688e-7,80.91329509234123,RWDD4P1,processed_pseudogene
ENSG00000129028,-2.0641881312674393,0.662906993442359,-1.4012811378250802,-2.4328177536457924,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.1320621907179766e-7,346.76744786785423,THAP10,protein_coding
ENSG00000272831,2.4631958104871092,-2.918556116286471,-0.4553603057993616,1.8151447720208738,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.152575073803316e-7,105.65362881751976,RP11-792A8.4,antisense
ENSG00000256591,-4.467934737045975,1.1731364130299462,-3.294798324016029,-4.8135921780461155,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.175298858991239e-7,422.9032153547856,RP11-286N22.8,protein_coding
ENSG00000119772,-3.0602906002496306,-1.678004879507221,-4.738295479756852,-3.5603583726494583,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.2044972550131284e-7,708.4731970042421,DNMT3A,protein_coding
ENSG00000272732,-0.5411906686090552,0.5000139212750269,-0.04117674733402832,-1.9280536952207479,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.2857161601077364e-7,58.85935163987159,RP5-1159O4.2,lincRNA
ENSG00000133958,4.618854390864343,-0.4413952534884692,4.177459137375874,6.111293516992136,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.299011652065873e-7,240.50324868643744,UNC79,protein_coding
ENSG00000143494,-1.531787744238541,-0.8831415739882856,-2.4149293182268265,0.06852798903752289,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,4.359549043226465e-7,190.53905944084534,VASH2,protein_coding
ENSG00000053254,-1.1524433292408605,-1.022093587241851,-2.1745369164827117,-1.1512424443804619,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.376218041321687e-7,515.6519060211364,FOXN3,protein_coding
ENSG00000164045,-2.1239796097932664,0.8240160783390188,-1.2999635314542477,-2.393568009703971,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.382260037479049e-7,1796.466468535494,CDC25A,protein_coding
ENSG00000113763,-3.1364326414400288,-1.4002940036053462,-4.536726645045375,-3.00143462248007,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.4264691222570424e-7,296.26437472185955,UNC5A,protein_coding
ENSG00000249709,0.49689639196559193,-0.24439645453282727,0.25249993743276467,-1.3813428941445671,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,4.4411049387627285e-7,257.0749855067556,ZNF564,protein_coding
ENSG00000163113,-3.1099009069103665,0.44976880892770144,-2.660132097982665,-3.7930303081554775,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.5212144540507593e-7,1806.2964405331109,NA,NA
ENSG00000185730,0.7296594000568434,-0.3897473522914996,0.3399120477653438,-0.8728841562191059,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,4.525280114297042e-7,216.68981860905907,ZNF696,protein_coding
ENSG00000204282,-2.1824022823352043,-1.4663462523253725,-3.6487485346605766,-2.0630855189731054,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.53690089492504e-7,106.59817396842077,TNRC6C-AS1,processed_transcript
ENSG00000225151,-0.1248100513437477,0.6134903611468185,0.48868030980307087,-0.7126502984775239,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.546608735743043e-7,1069.4228846925553,GOLGA2P7,transcribed_unprocessed_pseudogene
ENSG00000271875,3.217299342826942,-1.645642929816881,1.571656413010061,3.230336742424721,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.634189203620697e-7,177.10506666496246,NA,NA
ENSG00000232442,3.2675202231511538,-2.7151350206277,0.5523852025234537,2.757939152831964,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.7196923716306924e-7,118.21821288669932,CTD-3184A7.4,antisense
ENSG00000079101,2.3429023340715482,-4.084928077915388,-1.7420257438438393,2.2284257255693767,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.7315913331892703e-7,56.201702242478035,CLUL1,protein_coding
ENSG00000140993,0.3132857695159262,0.22731162304597013,0.5405973925618963,-0.7520380462179429,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,4.837570107518895e-7,481.38619422041864,TIGD7,protein_coding
ENSG00000143409,-2.6009310601267024,-1.782858531617531,-4.383789591744233,-2.469246288907219,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,4.889057093523185e-7,154.83172980143232,FAM63A,protein_coding
ENSG00000177409,-0.7264913114612023,0.6852015201951761,-0.041289791266026166,-1.8526208963963888,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,4.990568900592058e-7,376.13739656939833,SAMD9L,protein_coding
ENSG00000119636,1.0114734432735752,-1.405439999044486,-0.39396655577091066,0.783114929719721,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.071207075000829e-7,204.27057812693548,BBOF1,protein_coding
ENSG00000162066,-1.4038919581166405,-1.5234859358420365,-2.9273778939586768,-1.7078809780413349,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,5.114449064607844e-7,253.50709495815912,AMDHD2,protein_coding
ENSG00000140511,-0.27913255027791223,-0.7243939306658467,-1.003526480943759,0.42301474186131344,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,5.257241897067963e-7,78.41536505871923,HAPLN3,protein_coding
ENSG00000178338,1.1910012060045017,0.02354268315088955,1.2145438891553912,0.00863126737243488,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,5.419183662550807e-7,320.671783572208,ZNF354B,protein_coding
ENSG00000236751,1.0428720815442307,-1.5766148350836253,-0.5337427535393946,1.19405715130209,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.460799043483945e-7,95.59730063637984,LINC01186,lincRNA
ENSG00000169964,-1.7947097719754348,-1.2032636608892269,-2.9979734328646614,-1.835955559275862,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,5.5316196017974e-7,191.7042431359202,TMEM42,protein_coding
ENSG00000150165,0.857696711543979,-1.2841250641321416,-0.4264283525881626,0.784237633522109,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.562743053492035e-7,253.484289577202,NA,NA
ENSG00000139946,-0.7360189971600324,0.6811570805655697,-0.05486191659446271,-1.4829209461550212,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.700237969107321e-7,466.11125236374335,PELI2,protein_coding
ENSG00000027869,-1.7589477684712087,2.0118832818338093,0.25293551336260056,-2.5567837599036594,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.806178389471312e-7,54.81796767413114,SH2D2A,protein_coding
ENSG00000183597,-1.5601425475909605,1.6834686843945577,0.12332613680359716,-0.9043573192870924,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,5.899514797769396e-7,1272.432887461204,TANGO2,protein_coding
ENSG00000174306,-1.8323994470386722,-0.32305366339131153,-2.155453110429984,-4.064086410325613,FALSE,FALSE,TRUE,FALSE,FALSE,amplified,6.152613707862047e-7,219.8136981693443,ZHX3,protein_coding
ENSG00000105997,-1.6179756812545762,-0.4435671427580276,-2.0615428240126037,-3.6896312439034418,FALSE,FALSE,TRUE,FALSE,FALSE,amplified,6.184351184535307e-7,237.90641421275353,HOXA3,protein_coding
ENSG00000152926,-0.4150991029453404,-0.7989116139552235,-1.2140107169005638,-0.15610166098677042,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,6.231953059817794e-7,276.0520887550354,ZNF117,protein_coding
ENSG00000162512,-2.897440665163426,-1.1868025945669012,-4.084243259730327,-3.0062214270874983,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,6.251157117274995e-7,493.4367027770859,SDC3,protein_coding
ENSG00000123200,-0.5487971244192236,0.72264109932314,0.17384397490391645,-1.351368244224518,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,6.29898571471543e-7,818.8966484956268,ZC3H13,protein_coding
ENSG00000229950,5.921935839994065,-2.0611403789366265,3.8607954610574384,4.8979422154577605,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,6.405320705539505e-7,1542.7039027492074,TFAP2A-AS1,antisense
ENSG00000225108,1.8158668261151967,-0.7270232978135248,1.088843528301672,2.7674181216563016,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,6.424159456245138e-7,117.04067281488717,ZBTB45P1,processed_pseudogene
ENSG00000226419,0.22325822893150843,1.6439815289395636,1.867239757871072,0.17652128582969445,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,6.817432967699949e-7,57.64289253047553,SLC16A1-AS1,antisense
ENSG00000264058,0.838052689782025,-2.335493740718811,-1.4974410509367861,0.009059704218349911,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,6.83278698962663e-7,152.0566205339029,RP5-1028K7.3,protein_coding
ENSG00000260274,1.5476099537561616,-3.926227188308742,-2.3786172345525802,0.34753365905329475,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,6.860518640418615e-7,50.12456315564001,RP11-817O13.8,lincRNA
ENSG00000138356,0.8009682354653235,2.7016734848373285,3.502641720302652,0.4841670862997418,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,6.872873345157963e-7,103.89927015988162,AOX1,protein_coding
ENSG00000177542,-2.5845712553131808,-0.9430193380746948,-3.5275905933878757,-2.3632113812669013,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,7.061592619595941e-7,629.243473039167,SLC25A22,protein_coding
ENSG00000102886,-0.12748538609348434,1.5131261259153648,1.3856407398218804,0.04524284341978578,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,7.133795184385007e-7,215.74031570457194,GDPD3,protein_coding
ENSG00000131459,-0.7842434783645839,1.3594404641542375,0.5751969857896536,-1.7921185070264483,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,7.250897977145337e-7,92.94815288340934,GFPT2,protein_coding
ENSG00000225484,-0.08205630850760272,0.4005762131324438,0.3185199046248411,-0.8713916935474784,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,7.357371771667765e-7,311.09026684181475,NUTM2B-AS1,antisense
ENSG00000106089,0.01728064298072877,1.4327106313885862,1.449991274369315,0.24045852631637257,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,7.486223422348018e-7,236.95363227433774,STX1A,protein_coding
ENSG00000136840,-1.8107180022488991,-0.8715442529912559,-2.682262255240155,-1.3527255842536063,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,7.531767745356805e-7,114.23573385063887,ST6GALNAC4,protein_coding
ENSG00000153363,0.3864066087306037,-1.3559349204294264,-0.9695283116988227,0.1700700792167176,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,7.579463314738264e-7,244.20483519618563,LINC00467,lincRNA
ENSG00000139597,0.20679467508850274,-1.5779696588435597,-1.3711749837550569,1.16671799300829,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,7.654259969513416e-7,55.713240733643026,N4BP2L1,protein_coding
ENSG00000259826,4.105832687541652,-2.4181523403995913,1.6876803471420612,4.015707619116265,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,7.873468453734756e-7,160.08864105362886,RP11-467D6.1,antisense
ENSG00000119630,-1.8988703416372057,4.378746605371136,2.47987626373393,0.325235644875842,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,7.901506092052564e-7,253.77953805891303,PGF,protein_coding
ENSG00000127954,-5.090139168622839,-2.2950437263128545,-7.385182894935694,-6.313936605057968,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,7.907628751670182e-7,2178.508885842359,STEAP4,protein_coding
ENSG00000267469,1.389533448930418,-0.9145901140099182,0.4749433349204999,-2.596560409975284,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,8.150442396701988e-7,141.63971923314887,AC005944.2,antisense
ENSG00000198223,-1.9546863015833247,1.3992655919165098,-0.5554207096668149,-1.854358747144718,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,8.359798907379578e-7,731.3662610153385,CSF2RA,protein_coding
ENSG00000164669,-0.8530082064977941,1.1424155969318248,0.28940739043403074,-1.0878727682956006,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,9.057707093171884e-7,262.33486971666576,INTS4P1,transcribed_unprocessed_pseudogene
ENSG00000127947,-1.563383362989978,0.42347524327667896,-1.139908119713299,-2.189028863497139,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,9.058039321850887e-7,3042.822602359405,PTPN12,protein_coding
ENSG00000007968,-3.2786888213697942,0.8153636739014873,-2.463325147468307,-3.5013130730146766,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,9.100898743920675e-7,2985.0203485162383,E2F2,protein_coding
ENSG00000089091,0.8407953014087194,0.4695560411131304,1.3103513425218498,0.19603739487736094,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,9.16679779706307e-7,100.83266794927347,DZANK1,protein_coding
ENSG00000253305,0.4808895342299719,-0.8189639439093815,-0.33807440967940966,0.9353452541370647,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,9.219183758879486e-7,160.88781699009408,PCDHGB6,protein_coding
ENSG00000165322,-3.4367494610546383,0.8377701096368791,-2.5989793514177593,-3.819168577967002,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,9.446958857074738e-7,1048.5332950736615,ARHGAP12,protein_coding
ENSG00000253196,0.09030714938801286,-1.957393124567429,-1.8670859751794162,-0.35701303389166117,FALSE,TRUE,FALSE,FALSE,FALSE,e7107rev,9.66506002476258e-7,61.29202391132483,RP11-706C16.7,antisense
ENSG00000142973,-2.442200388304558,-1.9652549347349695,-4.407455323039527,-2.1699171472412497,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,9.799792281721266e-7,137.2819090019153,CYP4B1,protein_coding
ENSG00000186815,-0.008271142039129332,-1.6629300921229104,-1.6712012341620397,-0.5539937091757556,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.0020401189223915e-6,706.1205212547468,TPCN1,protein_coding
ENSG00000236698,0.25286543483121454,0.8360139825804188,1.0888794174116334,-0.11130941072510137,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,1.002851053013173e-6,242.18946179614807,EIF1AXP1,processed_pseudogene
ENSG00000056558,2.4988182890317145,0.6500312493137166,3.148849538345431,-0.3985563268654141,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,1.0065777934417324e-6,50.149611000206605,TRAF1,protein_coding
ENSG00000260121,1.146668902147791,-1.4965010029564552,-0.3498321008086642,1.3128938917899617,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.016800220895236e-6,62.329970481390625,RP5-1142A6.9,antisense
ENSG00000171928,-2.2836562930178017,1.023350331290367,-1.2603059617274348,-2.3879888436485426,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0224631509316104e-6,1081.1299651888567,TVP23B,protein_coding
ENSG00000257950,2.762808156283263,-1.0560431159408492,1.7067650403424137,2.716995714589988,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0451977789712827e-6,349.293639231948,P2RX5-TAX1BP3,protein_coding
ENSG00000103174,-2.5072875007321245,-0.18664991656883423,-2.6939374173009587,-1.6359645937008678,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.0606056725582742e-6,308.2407161352148,NAGPA,protein_coding
ENSG00000120318,-1.1462948453011326,1.0009410544134119,-0.1453537908877207,-1.7831516673434684,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.0708548997164816e-6,226.2909061405821,ARAP3,protein_coding
ENSG00000120925,-1.4374802291098394,-1.257124398796791,-2.6946046279066307,-0.8208126165849673,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.0891522994799712e-6,249.9136960637832,RNF170,protein_coding
ENSG00000164181,-2.632181069230614,1.375247815935514,-1.2569332532950999,-2.7358220116798804,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.091458246834486e-6,326.8924367749832,ELOVL7,protein_coding
ENSG00000184788,-3.431687300659435,1.338814623511106,-2.092872677148329,-3.8034554276301007,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.1019270404510656e-6,175.2233327334854,SATL1,protein_coding
ENSG00000153237,1.0299829022962446,0.21871562675525297,1.2486985290514976,-0.7276183554078486,TRUE,TRUE,FALSE,FALSE,TRUE,reversed,1.1313828836439732e-6,89.1767429575557,CCDC148,protein_coding
ENSG00000107249,1.531432142180675,1.2999324974116198,2.8313646395922945,1.2659347395452984,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.133737763468829e-6,99.82706308744041,GLIS3,protein_coding
ENSG00000099999,-1.7728626362106548,-0.9088539809606826,-2.6817166171713374,-1.498498698482318,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.1394918997126812e-6,210.15100954901553,RNF215,protein_coding
ENSG00000174721,2.891162694923322,-1.401642344722861,1.489520350200461,2.6188725652368956,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.1406375335404854e-6,228.79005456568797,FGFBP3,protein_coding
ENSG00000177721,2.7097262337094885,-2.013728945940233,0.6959972877692553,2.5567114156861526,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.1611701162541446e-6,89.74313109431294,ANXA2R,protein_coding
ENSG00000210077,5.859404693291687,1.1537910345378934,7.01319572782958,3.588441594261749,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.207013001643525e-6,94.54264520798642,MT-TV,Mt_tRNA
ENSG00000163406,-0.8258746808385907,-3.0882272404073112,-3.914101921245902,-0.8347899604209517,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.208004878782189e-6,152.83876834140344,SLC15A2,protein_coding
ENSG00000175606,-1.2299668990850876,0.6484662643097779,-0.5815006347753097,-1.5975049752965154,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.219523634177745e-6,1317.2078357697305,TMEM70,protein_coding
ENSG00000169035,-0.25643917783709996,-1.1656204946178719,-1.422059672454972,-0.04074342030431389,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.2331327856071821e-6,144.8546144081055,KLK7,protein_coding
ENSG00000204314,0.926368083299105,-1.8819814265633437,-0.9556133432642386,0.6062325403669526,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.238828964670252e-6,76.80879982426204,PRRT1,protein_coding
ENSG00000145861,-1.2449630727466667,0.8668872740553547,-0.378075798691312,-2.1444706560555686,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.2701732668203249e-6,100.02400945138645,C1QTNF2,protein_coding
ENSG00000128578,-0.18470138323778063,0.908631197759063,0.7239298145212824,-0.3935457453755212,TRUE,FALSE,FALSE,FALSE,FALSE,bortrev,1.2919111137779653e-6,280.0277999990343,STRIP2,protein_coding
ENSG00000138778,-2.1441605058911497,-2.015148477552396,-4.1593089834435455,-2.7485438176566284,FALSE,FALSE,FALSE,TRUE,FALSE,dampened,1.2935437175314724e-6,1015.5701094223374,CENPE,protein_coding
