5:140047819-140047919:+@5:140048000-140048087:+	WDR55
5:140048476-140048575:+@5:140048664-140048833:+	WDR55
5:140073076-140073093:+@5:140073176-140073250:+	HARS2
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA1
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA10
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA11
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA12
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA13
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA2
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA3
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA4
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA5
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA6
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA7
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA8
5:140389212-140389313:+@5:140389751-140391929:+	PCDHA9
5:140389212-140389313:+@5:140389751-140391929:+	PCDHAC1
5:140389212-140389313:+@5:140389751-140391929:+	PCDHAC2
5:140953775-140953547:-@5:140953510-140953059:-	DIAPH1
5:141008206-141008126:-@5:141007754-141007681:-	HDAC3
5:141009692-141009611:-@5:141009483-141009427:-	HDAC3
5:141016517-141017308:+@5:141017737-141017976:+	RELL2
5:141026289-141026170:-@5:141025758-141025654:-	FCHSD1
5:141041822-141041610:-@5:141041356-141041251:-	ARAP3
5:141248996-141248413:-@5:141248376-141248134:-	PCDH1
5:142586763-142586873:+@5:142587009-142587038:+	ARHGAP26
5:142780417-142779468:-@5:142779389-142779221:-	NR3C1
5:148408281-148408240:-@5:148408117-148406423:-	SH3TC2
5:149403825-149403971:+@5:149404068-149404243:+	HMGXB3
5:149441412-149441286:-@5:149441158-149441054:-	CSF1R
5:149755284-149755472:+@5:149755645-149755893:+	TCOF1
5:149771107-149771220:+@5:149771520-149771739:+	TCOF1
5:150277746-150277620:-@5:150276531-150273961:-	IRGM
5:150277746-150277620:-@5:150276531-150273961:-	ZNF300
5:150519008-150518914:-@5:150518352-150518239:-	ANXA6
5:159846088-159846030:-@5:159845692-159845603:-	SLU7
5:159849309-159849410:+@5:159849716-159849900:+	PTTG1
5:1599942-1599742:-@5:1599384-1599035:-	CTD-2012J19.3
5:1599942-1599742:-@5:1599384-1599035:-	RP11-43F13.1
5:162864577-162864670:+@5:162864771-162864810:+	CCNG1
5:162939008-162939202:+@5:162940561-162940675:+	MAT2B
5:1633021-1632960:-@5:1632866-1632759:-	RP11-43F13.1
5:172385260-172385142:-@5:172384305-172384157:-	CTC-308K20.1
5:172385260-172385142:-@5:172384305-172384157:-	CTC-308K20.2
5:172535627-172535821:+@5:172537525-172537714:+	CREBRF
5:175722033-175722080:+@5:175722153-175722265:+	SIMC1
5:175772186-175772569:+@5:175772705-175772992:+	SIMC1
5:175815599-175815434:-@5:175815344-175815236:-	ARL10
5:175815599-175815434:-@5:175815344-175815236:-	NOP16
5:175921000-175921085:+@5:175921185-175921276:+	FAF2
5:175957207-175957083:-@5:175956819-175956732:-	RNF44
5:176079744-176079914:+@5:176081896-176082021:+	TSPAN17
5:176562088-176562201:+@5:176562942-176563031:+	NSD1
5:176729497-176729129:-@5:176728988-176728926:-	MXD3
5:176729497-176729129:-@5:176728988-176728926:-	RAB24
5:176729497-176729398:-@5:176729179-176729129:-	MXD3
5:176729497-176729398:-@5:176729179-176729129:-	RAB24
5:176738485-176738380:-@5:176737541-176737427:-	MXD3
5:176831091-176830860:-@5:176830618-176830482:-	F12
5:176831091-176830860:-@5:176830618-176830482:-	GRK6
5:176831473-176831197:-@5:176831091-176830482:-	F12
5:176831473-176831197:-@5:176831091-176830482:-	GRK6
5:176894818-176894744:-@5:176894628-176894482:-	DBN1
5:176939877-176939781:-@5:176939646-176939497:-	DDX41
5:176940848-176940686:-@5:176940485-176940354:-	DDX41
5:176943194-176943120:-@5:176942990-176942930:-	DDX41
5:176943836-176943726:-@5:176943448-176943289:-	DDX41
5:176943836-176943726:-@5:176943517-176943289:-	DDX41
5:177020651-177020776:+@5:177021140-177021286:+	TMED9
5:177569584-177569729:+@5:177569853-177569993:+	RMND5B
5:177570628-177570728:+@5:177570943-177571109:+	RMND5B
5:178045779-178044345:-@5:178043949-178043883:-	CLK4
5:178045779-178045557:-@5:178043949-178043883:-	CLK4
5:178045779-178045557:-@5:178044435-178044345:-	CLK4
5:178986693-178986836:+@5:178987026-178987199:+	RUFY1
5:179044111-179043870:-@5:179043219-179043127:-	HNRNPH1
5:179044111-179044022:-@5:179043219-179043127:-	HNRNPH1
5:179044111-179044052:-@5:179043959-179043870:-	HNRNPH1
5:179044111-179044061:-@5:179043959-179043870:-	HNRNPH1
5:179045061-179044990:-@5:179044933-179044800:-	HNRNPH1
5:179048398-179048243:-@5:179048036-179047893:-	HNRNPH1
5:179051670-179050637:-@5:179050165-179050038:-	HNRNPH1
5:179070211-179069870:-@5:179069441-179069327:-	C5orf60
5:179070211-179069870:-@5:179069490-179069327:-	C5orf60
5:179222585-179222684:+@5:179222787-179222857:+	LTC4S
5:179222585-179222684:+@5:179222787-179222857:+	MAML1
5:179227068-179226954:-@5:179226636-179226506:-	MGAT4B
5:179228694-179228554:-@5:179228467-179228334:-	MGAT4B
5:179267959-179267872:-@5:179264885-179264276:-	C5orf45
5:179267959-179267872:-@5:179264885-179264276:-	SQSTM1
5:179280437-179280378:-@5:179280276-179280197:-	C5orf45
5:180236076-180236010:-@5:180235810-180235648:-	MGAT1
5:180660413-180660435:+@5:180660636-180660763:+	TRIM41
5:180664719-180664609:-@5:180664042-180663929:-	GNB2L1
5:180669345-180669170:-@5:180668563-180668492:-	GNB2L1
5:180669345-180669170:-@5:180668563-180668492:-	SNORD96A
5:180669345-180669170:-@5:180668639-180668492:-	GNB2L1
5:180669345-180669170:-@5:180668639-180668492:-	SNORD96A
5:180669345-180669174:-@5:180668563-180668492:-	GNB2L1
5:180669345-180669174:-@5:180668563-180668492:-	SNORD96A
5:180669345-180669174:-@5:180668639-180668492:-	GNB2L1
5:180669345-180669174:-@5:180668639-180668492:-	SNORD96A
5:180669345-180669286:-@5:180668639-180668492:-	GNB2L1
5:180669345-180669286:-@5:180668639-180668492:-	SNORD96A
5:304292-304336:+@5:306717-306869:+	AHRR
5:304292-304336:+@5:306717-306869:+	PDCD6
5:35066204-35066051:-@5:35065478-35065191:-	PRLR
5:35697792-35697895:+@5:35700598-35700854:+	CTD-2113L7.1
5:35697792-35697895:+@5:35700598-35700854:+	SPEF2
5:37142582-37142412:-@5:37139472-37139442:-	C5orf42
5:42807210-42806998:-@5:42804875-42804758:-	CTD-2325A15.5
5:42807210-42806998:-@5:42804875-42804758:-	SEPP1
5:43161351-43161708:+@5:43161811-43162033:+	ZNF131
5:43161351-43161715:+@5:43161811-43162033:+	ZNF131
5:464405-464527:+@5:465226-465387:+	EXOC3
5:52397339-52397189:-@5:52396317-52396241:-	MOCS2
5:52397339-52397189:-@5:52396364-52396241:-	MOCS2
5:54931485-54931372:-@5:54929636-54929523:-	SLC38A9
5:56183205-56183347:+@5:56184053-56184184:+	MAP3K1
5:57754355-57754226:-@5:57753998-57753911:-	PLK2
5:65370852-65370896:+@5:65370930-65371058:+	ERBB2IP
5:65458242-65458420:+@5:65459620-65459750:+	SREK1
5:68616407-68616292:-@5:68616172-68616064:-	CCDC125
5:68616410-68616292:-@5:68616172-68616064:-	CCDC125
5:68667861-68667881:+@5:68667984-68668044:+	RAD17
5:68874539-68874629:+@5:68874848-68874935:+	GTF2H2C
5:68874539-68874629:+@5:68874848-68874935:+	GUSBP3
5:70344985-70344895:-@5:70344676-70344589:-	GTF2H2
5:72798313-72798426:+@5:72798741-72798942:+	BTF3
5:74893572-74893614:+@5:74893759-74893865:+	POLK
5:76989177-76989091:-@5:76987323-76987066:-	TBCA
5:78373303-78373348:+@5:78373411-78373435:+	BHMT2
5:78373303-78373348:+@5:78373411-78373435:+	DMGDH
5:7868283-7868066:-@5:7867502-7866759:-	FASTKD3
5:7868283-7868066:-@5:7867502-7866759:-	MTRR
5:79057634-79057780:+@5:79058885-79059032:+	CMYA5
5:85915170-85915313:+@5:85915556-85915695:+	COX7C
5:869234-869153:-@5:868919-868722:-	BRD9
5:90610219-90610149:-@5:90610061-90609897:-	LUCAT1
5:90610219-90610149:-@5:90610061-90609897:-	RP11-213H15.4
6:10410568-10410515:-@6:10410371-10410134:-	TFAP2A
6:10410568-10410515:-@6:10410371-10410134:-	TFAP2A-AS1
6:109690220-109690125:-@6:109689528-109687717:-	CD164
6:109767975-109767899:-@6:109767560-109767339:-	MICAL1
6:109767975-109767899:-@6:109767615-109767339:-	MICAL1
6:109773604-109773449:-@6:109772903-109772803:-	MICAL1
6:110531910-110532006:+@6:110533336-110533475:+	CDC40
6:111804432-111804393:-@6:111804134-111803953:-	REV3L
6:112575740-112575604:-@6:112575493-112575158:-	LAMA4
6:112575740-112575604:-@6:112575493-112575158:-	RP11-506B6.6
6:119234585-119234460:-@6:119232934-119231762:-	MCM9
6:119243251-119243170:-@6:119238926-119238726:-	MCM9
6:131191266-131191179:-@6:131191084-131190992:-	EPB41L2
6:131914311-131914146:-@6:131913600-131913528:-	MED23
6:133073888-133073812:-@6:133073716-133073600:-	RP1-55C23.7
6:133073888-133073812:-@6:133073716-133073600:-	VNN2
6:134492316-134492161:-@6:134492053-134491964:-	SGK1
6:134494704-134494600:-@6:134494495-134494412:-	SGK1
6:134495999-134495870:-@6:134495724-134495649:-	SGK1
6:135517864-135518046:+@6:135518099-135518461:+	MYB
6:136597646-136597606:-@6:136597127-136596981:-	BCLAF1
6:139017734-139017892:+@6:139018040-139018425:+	RP11-390P2.4
6:139251235-139251114:-@6:139247618-139247538:-	REPS1
6:144287367-144287295:-@6:144285955-144285924:-	PLAGL1
6:146007432-146007376:-@6:146007282-146007258:-	EPM2A
6:146276490-146276323:-@6:146275989-146275826:-	SHPRH
6:150322804-150322487:-@6:150322264-150321989:-	RAET1K
6:158538853-158538759:-@6:158537314-158537217:-	SERAC1
6:160103670-160103506:-@6:160100330-160100096:-	SOD2
6:163984452-163984751:+@6:163985699-163991177:+	QKI
6:163984452-163984751:+@6:163986978-163991177:+	QKI
6:166738083-166738025:-@6:166736374-166736345:-	SFT2D1
6:24495080-24495130:+@6:24495473-24495578:+	ALDH5A1
6:24495080-24495130:+@6:24495473-24495578:+	GPLD1
6:26091069-26091332:+@6:26091542-26091817:+	HFE
6:26368218-26368278:+@6:26368406-26368495:+	BTN3A2
6:26368793-26368836:+@6:26368949-26369140:+	BTN3A2
6:26373504-26373524:+@6:26373615-26373641:+	BTN3A2
6:26410122-26410142:+@6:26410234-26410260:+	BTN3A1
6:26423161-26423505:+@6:26423627-26423987:+	BTN2A3P
6:26444185-26444532:+@6:26445932-26446213:+	BTN3A3
6:26448476-26448676:+@6:26448956-26448982:+	BTN3A3
6:26991033-26991176:+@6:26991529-26991703:+	LINC00240
6:26991033-26991176:+@6:26991544-26991703:+	LINC00240
6:28321981-28321908:-@6:28321729-28321639:-	ZKSCAN3
6:28321981-28321908:-@6:28321729-28321639:-	ZSCAN31
6:28872442-28872331:-@6:28872050-28870779:-	TRIM27
6:29693788-29693820:+@6:29694180-29694303:+	HLA-F
6:29797195-29797470:+@6:29797593-29797709:+	HLA-G
6:29910534-29910631:+@6:29911062-29911320:+	HCG4P5
6:29910534-29910631:+@6:29911062-29911320:+	HLA-A
6:29910534-29910803:+@6:29911045-29911320:+	HCG4P5
6:29910534-29910803:+@6:29911045-29911320:+	HLA-A
6:29912277-29912393:+@6:29912836-29912868:+	HLA-A
6:29912277-29912393:+@6:29912840-29912868:+	HLA-A
6:29912277-29912411:+@6:29912836-29912868:+	HLA-A
6:30039468-30039176:-@6:30038977-30038043:-	PPP1R11
6:30039468-30039176:-@6:30038977-30038043:-	RNF39
6:30071566-30071249:-@6:30071022-30070674:-	TRIM31
6:30122263-30122088:-@6:30121548-30119722:-	TRIM10
6:30262741-30262248:-@6:30260376-30258783:-	HCG17
6:30262741-30262248:-@6:30260376-30258783:-	HCG18
6:30262741-30262248:-@6:30260376-30258783:-	HLA-L
6:30312936-30313005:+@6:30313075-30313175:+	RPP21
6:30312936-30313005:+@6:30313075-30313175:+	TRIM39-RPP21
6:30313075-30313175:+@6:30313244-30313350:+	RPP21
6:30313075-30313175:+@6:30313244-30313350:+	TRIM39-RPP21
6:30313075-30313175:+@6:30313268-30313350:+	RPP21
6:30313075-30313175:+@6:30313268-30313350:+	TRIM39-RPP21
6:30313075-30313175:+@6:30314209-30314334:+	RPP21
6:30313075-30313175:+@6:30314209-30314334:+	TRIM39-RPP21
6:30313075-30313350:+@6:30314209-30314334:+	RPP21
6:30313075-30313350:+@6:30314209-30314334:+	TRIM39-RPP21
6:30610545-30610788:+@6:30611306-30612456:+	ATAT1
6:30613672-30613751:+@6:30613844-30613886:+	ATAT1
6:30613844-30613886:+@6:30614246-30614600:+	ATAT1
6:30620425-30620494:+@6:30620579-30620886:+	C6orf136
6:30698877-30698696:-@6:30698504-30698459:-	FLOT1
6:30709481-30709391:-@6:30709110-30708967:-	FLOT1
6:30709481-30709439:-@6:30709110-30708967:-	FLOT1
6:30856465-30856591:+@6:30856685-30856787:+	DDR1
6:30856465-30856591:+@6:30856714-30856787:+	DDR1
6:30879461-30879544:+@6:30879791-30879923:+	GTF2H4
6:30879461-30879544:+@6:30879791-30879923:+	VARS2
6:30879791-30879923:+@6:30880105-30880235:+	GTF2H4
6:30879791-30879923:+@6:30880105-30880235:+	VARS2
6:30880887-30880934:+@6:30881086-30881164:+	GTF2H4
6:30880887-30880934:+@6:30881086-30881164:+	VARS2
6:30881982-30882121:+@6:30882587-30882814:+	VARS2
6:30891130-30891282:+@6:30892131-30892337:+	VARS2
6:31112850-31112662:-@6:31112565-31112464:-	CCHCR1
6:31124866-31124800:-@6:31124613-31124508:-	CCHCR1
6:31124866-31124800:-@6:31124721-31124508:-	CCHCR1
6:31134615-31134311:-@6:31133824-31133704:-	POU5F1
6:31134615-31134311:-@6:31133824-31133704:-	TCF19
6:31237862-31237743:-@6:31237302-31237270:-	HLA-C
6:31237862-31237743:-@6:31237320-31237270:-	HLA-C
6:31324734-31324465:-@6:31324219-31323944:-	HLA-B
6:31324734-31324465:-@6:31324219-31323944:-	XXbac-BPG248L24.12
6:3138275-3138413:+@6:3140620-3140743:+	BPHL
6:3138275-3138413:+@6:3140620-3140743:+	RP1-40E16.11
6:31503262-31503144:-@6:31500688-31500557:-	ATP6V1G2-DDX39B
6:31503262-31503144:-@6:31500688-31500557:-	DDX39B
6:31506716-31506707:-@6:31506632-31506540:-	ATP6V1G2-DDX39B
6:31506716-31506707:-@6:31506632-31506540:-	DDX39B
6:31603359-31603526:+@6:31603744-31603826:+	PRRC2A
6:31604510-31604722:+@6:31604819-31604913:+	PRRC2A
6:31605011-31605101:+@6:31605223-31605548:+	PRRC2A
6:31648141-31647936:-@6:31647045-31646878:-	LY6G5C
6:31656082-31656026:-@6:31655880-31655818:-	ABHD16A
6:31656082-31656026:-@6:31655880-31655818:-	XXbac-BPG32J3.20
6:31656896-31656792:-@6:31656563-31656500:-	ABHD16A
6:31656896-31656792:-@6:31656563-31656500:-	XXbac-BPG32J3.20
6:31680566-31680441:-@6:31680338-31680118:-	LY6G6E
6:31680566-31680441:-@6:31680338-31680118:-	LY6G6F
6:31680566-31680441:-@6:31680338-31680118:-	MEGT1
6:31680566-31680441:-@6:31680338-31680118:-	XXbac-BPG32J3.20
6:31683133-31683187:+@6:31683279-31683401:+	LY6G6D
6:31683133-31683187:+@6:31683279-31683401:+	LY6G6F
6:31683133-31683187:+@6:31683279-31683401:+	MEGT1
6:31692364-31692404:+@6:31692523-31692621:+	C6orf25
6:31692364-31692404:+@6:31692542-31692621:+	C6orf25
6:31692523-31692621:+@6:31692747-31692851:+	C6orf25
6:31696522-31696423:-@6:31696069-31695950:-	DDAH2
6:31730197-31730347:+@6:31730567-31730945:+	MSH5
6:31730197-31730347:+@6:31730567-31730945:+	MSH5-SAPCD1
6:31730197-31730347:+@6:31730567-31730945:+	SAPCD1
6:31732043-31732132:+@6:31732213-31732628:+	MSH5
6:31732043-31732132:+@6:31732213-31732628:+	MSH5-SAPCD1
6:31732043-31732132:+@6:31732213-31732628:+	SAPCD1
6:31732043-31732132:+@6:31732213-31732628:+	SAPCD1-AS1
6:31734541-31734240:-@6:31734161-31734022:-	VWA7
6:31749729-31749624:-@6:31749538-31749468:-	VARS
6:31750622-31750498:-@6:31750410-31750307:-	VARS
6:31852576-31852422:-@6:31852336-31852169:-	EHMT2
6:31915722-31915858:+@6:31916151-31916289:+	CFB
6:31918063-31918180:+@6:31918396-31918549:+	CFB
6:31919332-31919381:+@6:31919652-31919861:+	CFB
6:31921911-31921857:-@6:31921608-31921506:-	NELFE
6:31922873-31922836:-@6:31922579-31922332:-	NELFE
6:31922873-31922836:-@6:31922654-31922332:-	NELFE
6:31922873-31922836:-@6:31922669-31922332:-	NELFE
6:31924787-31924718:-@6:31924615-31924470:-	MIR1236
6:31924787-31924718:-@6:31924615-31924470:-	NELFE
6:31928818-31928871:+@6:31929324-31929452:+	SKIV2L
6:31930491-31930575:+@6:31930762-31930868:+	SKIV2L
6:31936400-31936573:+@6:31936648-31936866:+	SKIV2L
6:31937057-31937197:+@6:31937292-31937528:+	SKIV2L
6:31938602-31938370:-@6:31938155-31938120:-	DXO
6:31938602-31938383:-@6:31938255-31938120:-	DXO
6:31938924-31938689:-@6:31938529-31938383:-	DXO
6:31938924-31938689:-@6:31938529-31938383:-	STK19
6:31938924-31938689:-@6:31938602-31938383:-	DXO
6:31938924-31938689:-@6:31938602-31938383:-	STK19
6:31947191-31947330:+@6:31948228-31948325:+	STK19
6:31969554-31969637:+@6:31969900-31970032:+	C4A
6:31969554-31969637:+@6:31969900-31970032:+	C4A-AS1
6:32002291-32002374:+@6:32002637-32002769:+	C4B
6:32002291-32002374:+@6:32002637-32002769:+	C4B-AS1
6:32133915-32134009:+@6:32134275-32134397:+	EGFL8
6:32133915-32134009:+@6:32134275-32134397:+	PPT2
6:32133915-32134009:+@6:32134275-32134397:+	PPT2-EGFL8
6:32133915-32134043:+@6:32134275-32134397:+	EGFL8
6:32133915-32134043:+@6:32134275-32134397:+	PPT2
6:32133915-32134043:+@6:32134275-32134397:+	PPT2-EGFL8
6:32135127-32135206:+@6:32135280-32135433:+	EGFL8
6:32135127-32135206:+@6:32135280-32135433:+	PPT2-EGFL8
6:32151999-32151948:-@6:32151764-32151658:-	AGER
6:32151999-32151948:-@6:32151764-32151658:-	RNF5
6:32152023-32151948:-@6:32151764-32151658:-	AGER
6:32152023-32151948:-@6:32151764-32151658:-	RNF5
6:32164198-32164101:-@6:32163927-32162620:-	GPSM3
6:32164198-32164101:-@6:32163927-32162620:-	NOTCH4
6:3273646-3273063:-@6:3272725-3272008:-	PSMG4
6:3273646-3273063:-@6:3272725-3272008:-	SLC22A23
6:32782378-32782097:-@6:32781610-32781500:-	HLA-DOB
6:32782378-32782097:-@6:32781610-32781500:-	TAP2
6:32810866-32810719:-@6:32810488-32810449:-	PSMB8
6:32810866-32810719:-@6:32810560-32810449:-	PSMB8
6:32815452-32815290:-@6:32814981-32814845:-	PSMB9
6:32815452-32815290:-@6:32814981-32814845:-	TAP1
6:32823915-32823982:+@6:32825782-32825911:+	PSMB9
6:32918580-32918296:-@6:32917564-32917388:-	HLA-DMA
6:32918580-32918296:-@6:32917564-32917388:-	XXbac-BPG181M17.5
6:32918580-32918296:-@6:32917666-32917388:-	HLA-DMA
6:32918580-32918296:-@6:32917666-32917388:-	XXbac-BPG181M17.5
6:32944339-32944713:+@6:32945037-32945347:+	BRD2
6:32944339-32944713:+@6:32945219-32945347:+	BRD2
6:33232677-33232559:-@6:33232274-33232151:-	VPS52
6:33243742-33243843:+@6:33243953-33244044:+	RPS18
6:33247387-33247274:-@6:33247151-33246885:-	B3GALT4
6:33247387-33247274:-@6:33247151-33246885:-	WDR46
6:33248764-33248451:-@6:33248299-33248205:-	B3GALT4
6:33248764-33248451:-@6:33248299-33248205:-	WDR46
6:33256247-33256135:-@6:33256012-33255925:-	WDR46
6:33261476-33261381:-@6:33261301-33261190:-	PFDN6
6:33261476-33261381:-@6:33261301-33261190:-	RGL2
6:33261843-33261811:-@6:33261693-33261572:-	PFDN6
6:33261843-33261811:-@6:33261693-33261572:-	RGL2
6:33382502-33382606:+@6:33382732-33382921:+	PHF1
6:33382502-33382606:+@6:33382743-33382921:+	PHF1
6:33384553-33384526:-@6:33384437-33384327:-	CUTA
6:33385087-33385024:-@6:33384919-33384874:-	CUTA
6:33385087-33385028:-@6:33384919-33384874:-	CUTA
6:33747956-33747877:-@6:33746164-33746019:-	LEMD2
6:34204650-34204740:+@6:34204981-34205094:+	HMGA1
6:35253905-35253985:+@6:35254099-35254176:+	ZNF76
6:35258418-35258493:+@6:35259055-35259180:+	ZNF76
6:35436197-35436216:+@6:35436576-35436650:+	RPL10A
6:35436576-35436650:+@6:35436724-35436804:+	RPL10A
6:35436724-35436804:+@6:35437158-35437306:+	RPL10A
6:35436724-35437062:+@6:35437158-35437306:+	RPL10A
6:36938470-36938423:-@6:36938249-36938182:-	MTCH1
6:37623672-37623476:-@6:37622708-37622576:-	MDGA1
6:4056555-4056669:+@6:4057270-4057421:+	FAM217A
6:4056555-4056669:+@6:4057270-4057421:+	PRPF4B
6:4060647-4060878:+@6:4061249-4061381:+	FAM217A
6:4060647-4060878:+@6:4061249-4061381:+	PRPF4B
6:4060647-4060920:+@6:4061249-4061381:+	FAM217A
6:4060647-4060920:+@6:4061249-4061381:+	PRPF4B
6:4061889-4061934:+@6:4062447-4062533:+	FAM217A
6:4061889-4061934:+@6:4062447-4062533:+	PRPF4B
6:4119509-4119420:-@6:4117685-4117542:-	C6orf201
6:4119509-4119420:-@6:4117685-4117542:-	ECI2
6:4126471-4126369:-@6:4125604-4125484:-	C6orf201
6:4126471-4126369:-@6:4125604-4125484:-	ECI2
6:41673678-41673655:-@6:41673490-41673385:-	TFEB
6:41751200-41751343:+@6:41751472-41751976:+	FRS3
6:41751200-41751343:+@6:41751472-41751976:+	PRICKLE4
6:41751200-41751343:+@6:41751869-41751976:+	FRS3
6:41751200-41751343:+@6:41751869-41751976:+	PRICKLE4
6:43023934-43023819:-@6:43023745-43023635:-	KLC4
6:43023934-43023819:-@6:43023745-43023635:-	MRPL2
6:43109910-43110037:+@6:43111155-43111358:+	PTK7
6:43163807-43164003:+@6:43164383-43164600:+	CUL9
6:43405672-43405751:+@6:43406362-43406533:+	ABCC10
6:43410708-43410897:+@6:43411671-43411748:+	ABCC10
6:43470326-43470355:+@6:43471139-43471246:+	TJAP1
6:43471361-43471444:+@6:43472499-43474291:+	TJAP1
6:43481189-43481097:-@6:43480836-43480807:-	POLR1C
6:43481189-43481097:-@6:43480836-43480807:-	YIPF3
6:43481189-43481097:-@6:43480938-43480807:-	POLR1C
6:43481189-43481097:-@6:43480938-43480807:-	YIPF3
6:43487444-43487576:+@6:43487804-43487923:+	POLR1C
6:43487444-43487576:+@6:43487804-43487923:+	RP3-337H4.9
6:43487444-43487923:+@6:43488013-43488165:+	POLR1C
6:43487444-43487923:+@6:43488013-43488165:+	RP3-337H4.9
6:43589527-43589498:-@6:43589253-43588227:-	GTPBP2
6:43589904-43589740:-@6:43589527-43588227:-	GTPBP2
6:43593297-43593100:-@6:43592799-43592625:-	GTPBP2
6:43643354-43643231:-@6:43643008-43642939:-	MRPS18A
6:44197644-44197783:+@6:44198084-44198218:+	SLC29A1
6:46982580-46982417:-@6:46979931-46979743:-	GPR110
6:52317486-52317635:+@6:52318893-52319085:+	EFHC1
6:52957532-52957622:+@6:52958264-52958359:+	FBXO9
6:53156761-53156614:-@6:53156583-53156574:-	ELOVL5
6:71234634-71234894:+@6:71235567-71236401:+	FAM135A
6:7181357-7181479:+@6:7182103-7182315:+	RREB1
6:7181357-7181522:+@6:7182103-7182315:+	RREB1
6:7402836-7402948:+@6:7403050-7403130:+	RIOK1
6:74189455-74189567:+@6:74189659-74189849:+	MTO1
6:74189659-74189849:+@6:74190016-74190090:+	MTO1
6:74228333-74228077:-@6:74227987-74227753:-	EEF1A1
6:74229239-74229060:-@6:74228951-74228655:-	EEF1A1
6:79668317-79668192:-@6:79665399-79665330:-	PHIP
6:82901596-82901504:-@6:82900933-82900790:-	IBTK
